x,y,yaw,waypoint_index,action,distance_to_waypoint,heading_error
-1.9496501136905242,-0.3948703533233779,1.9855149533674525,1,GO_FORWARD,0.20126988263462386,-0.1618720303024317
-1.951011702795436,-0.3917776089517851,1.9855149501591478,2,GO_FORWARD,0.4642034758818661,0.15142042321289417
-1.952322723226531,-0.38879972740093377,1.9855149584488543,2,GO_FORWARD,0.46098726821568736,0.15248507792277577
-1.953631558538839,-0.3858268092077446,1.98551495258491,2,GO_FORWARD,0.45777694967246974,0.15356289366685405
-1.95493805089377,-0.38285921281475255,1.9855149463345827,2,GO_FORWARD,0.45457291575376174,0.15465396191198866
-1.9562422031226545,-0.3798969317891952,1.9855149404019752,2,GO_FORWARD,0.45137516803801,0.15575852228499754
-1.9575440203083274,-0.3769399545883021,1.9855149347996384,2,GO_FORWARD,0.4481837027975025,0.1568768228220616
-1.9588435075307358,-0.3739882696760373,1.9855149295159085,2,GO_FORWARD,0.44499851653163386,0.15800911763980618
-1.9601406697739199,-0.37104186573415854,1.9855149245468617,2,GO_FORWARD,0.4418196062014328,0.15915566700456796
-1.9614355119398292,-0.3681007316308853,1.985514919895608,2,GO_FORWARD,0.4386469692025747,0.1603167375299157
-1.962728038864157,-0.36516485638496926,1.985514915570302,2,GO_FORWARD,0.435480603333724,0.1614926023849641
-1.964018255329379,-0.36223422913611175,1.9855149115824282,2,GO_FORWARD,0.43232050677202827,0.16268354150798792
-1.965306166075288,-0.35930883912105277,1.9855149079453904,2,GO_FORWARD,0.4291666780550407,0.16388984182569089
-1.966591775807496,-0.3563886756542694,1.9855149046733411,2,GO_FORWARD,0.42601911606793225,0.16511179747877347
-1.9678750892042982,-0.3534737281123894,1.98551490178023,2,GO_FORWARD,0.42287782003503566,0.1663497100543878
-1.9691561109222138,-0.3505639859215939,1.9855148992790252,2,GO_FORWARD,0.4197427895149514,0.16760388882606048
-1.9704348456004737,-0.3476594385474181,1.9855148971810859,2,GO_FORWARD,0.4166140243985846,0.16887465100162324
-1.971711297864657,-0.34476007548647586,1.9855148954956567,2,GO_FORWARD,0.4134915249096165,0.1701623219796955
-1.9729854723296474,-0.3418658862597226,1.9855148942294816,2,GO_FORWARD,0.4103752916070106,0.17146723561523536
